variants,price,impendance,bass,mid,high,isolation
,c,c,g,g,g,g
KZ Zax,369,24,7,6,7,6
RHA MA750,409,16,7,5,6,7
Aune E1,399,32,5,7,6,5
RHA T20,1000,16,7,6,7,10
FiiO FH1,400,26,5,6,6,5
Sennheiser IE300,1400,16,7,6,4,5
Beyerdynamic Soul Byrd,300,18,6,5,6,6
KZ AS16,499,15,5,5,5,6
KZ CCA C10 Pro,229,24,5,5,4,5
RHA MA390,129,16,4,3,3,4
JBL Tune 110,44,16,3,2,2,2
Sony MDR-EX15LP,39,16,4,3,2,2
Audeze LCD-i3,4000,20,9,9,9,6
Fiio FH9,2799,18,8,8,7,6
Campfire Audio Andromeda,4799,13,10,8,9,8
Sennheiser IE900,5999,18,10,7,10,9
Audeze Euclid,4999,12,9,9,8,7
Astell&Kern Pathfinder,9999,6,9,10,9,6
Xiaomi Mi In-Ear Piston,49,32,4,2,2,6
SoundMagic E50,249,51,6,5,3,5
Audeze LCD-i4,11998,32,10,10,10,7
Jabra VOX,180,16,2,3,3,5
Apple EarPods,119,16,4,3,4,3
Sennheiser Momentum In-Ear,299,18,5,6,6,6
FiiO FH3,589,24,8,7,6,6
Audio Technica ATH-CK2000Ti,3750,10,8,7,8,6
NuForce NE-700X,189,16,5,3,3,5
SoundMagic E10C,229,16,5,4,4,5
Samsung Type-C Earphones,150,16,3,2,2,4
AKG N5005,4999,18,6,7,7,5
